id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,zip_codes
VISwpz_sdcgN04k1SuC0yw,sophies-cuban-cuisine-new-york-6,Sophie's Cuban Cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/g0bAM358aZBqKqHy799-RA/o.jpg,False,https://www.yelp.com/biz/sophies-cuban-cuisine-new-york-6?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,306,"[{'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 40.7504731, 'longitude': -73.9767061}","['pickup', 'delivery']",$$,"{'address1': '369 Lexington Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['369 Lexington Ave', 'New York, NY 10017']}",+12129223576,(212) 922-3576,349.70011228631415,10017
nMWqlWid2YfDeutioit_0w,bills-bar-and-burger-new-york-2,Bill's Bar & Burger,https://s3-media1.fl.yelpcdn.com/bphoto/u_q_wEfPzIEPBgs1_8w7aw/o.jpg,False,https://www.yelp.com/biz/bills-bar-and-burger-new-york-2?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,1244,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 40.7594983, 'longitude': -73.977956}","['pickup', 'delivery']",$$,"{'address1': '16 W 51st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['16 W 51st St', 'New York, NY 10019']}",+12127058510,(212) 705-8510,1221.179794158138,10019
YvL7_ZXp-VAhrOCy1mb-cQ,bbq-olive-chicken-new-york-4,BBQ Olive Chicken,https://s3-media2.fl.yelpcdn.com/bphoto/4OT3CELCJzZP7VkT9-dPHA/o.jpg,False,https://www.yelp.com/biz/bbq-olive-chicken-new-york-4?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,687,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'pubs', 'title': 'Pubs'}]",3.5,"{'latitude': 40.74783, 'longitude': -73.98685}","['pickup', 'delivery']",$$,"{'address1': '25 W 32nd St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['25 W 32nd St', 'New York, NY 10001']}",+12129678093,(212) 967-8093,1153.2768299407421,10001
XoDR_T-ZKYJtZgCocEDcyA,print-new-york,Print,https://s3-media2.fl.yelpcdn.com/bphoto/Mxgaz0FGFEIjx6fRPehb9A/o.jpg,False,https://www.yelp.com/biz/print-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,886,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.76452, 'longitude': -73.99586}","['pickup', 'delivery']",$$$,"{'address1': '653 11th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['653 11th Ave', 'New York, NY 10036']}",+12127572224,(212) 757-2224,2598.3618235812364,10036
3kipPn-7euDo-9JIqK5hlA,mikey-likes-it-ice-cream-new-york,Mikey Likes It Ice Cream,https://s3-media2.fl.yelpcdn.com/bphoto/6aRgHqLmROtpxzmBeqsIyg/o.jpg,False,https://www.yelp.com/biz/mikey-likes-it-ice-cream-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,492,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"{'latitude': 40.729385, 'longitude': -73.981359}",[],$,"{'address1': '199 Avenue A', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['199 Avenue A', 'New York, NY 10009']}",+12126730199,(212) 673-0199,2266.1402025802226,10009
WCx5inY5VP05bjF3W05zcg,macchiato-espresso-bar-new-york,Macchiato Espresso Bar,https://s3-media4.fl.yelpcdn.com/bphoto/Np6iFbU6kOZcJRoII5w9WA/o.jpg,False,https://www.yelp.com/biz/macchiato-espresso-bar-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,193,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.75265, 'longitude': -73.97462}","['pickup', 'delivery']",$$,"{'address1': '141 E 44th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['141 E 44th St', 'New York, NY 10017']}",+12128676772,(212) 867-6772,445.276466721264,10017
dYWjNK07igws9jFNgQmhng,rosa-mexicano-new-york-3,Rosa Mexicano,https://s3-media1.fl.yelpcdn.com/bphoto/MPdw9iIOr2Q9b4kKQa4ZYw/o.jpg,False,https://www.yelp.com/biz/rosa-mexicano-new-york-3?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,1470,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.7382, 'longitude': -73.99083}","['pickup', 'delivery']",$$,"{'address1': '9 E 18th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['9 E 18th St', 'New York, NY 10003']}",+12125333350,(212) 533-3350,1884.8009318525305,10003
oyyubJoK0VZ2V3a5sVJULg,natsumi-new-york-3,Natsumi,https://s3-media1.fl.yelpcdn.com/bphoto/zGI6XwuEfQfcFMlazl7cPA/o.jpg,False,https://www.yelp.com/biz/natsumi-new-york-3?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,844,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 40.76174, 'longitude': -73.98503}","['pickup', 'delivery']",$$$,"{'address1': '226 W 50th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['226 W 50th St', 'New York, NY 10019']}",+12122582988,(212) 258-2988,1757.6825686900943,10019
rEbwps11tIERRkwQrIXQog,hakkasan-new-york,Hakkasan,https://s3-media4.fl.yelpcdn.com/bphoto/dQLq-Mg9HRkTyg-pl2iJnQ/o.jpg,False,https://www.yelp.com/biz/hakkasan-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,913,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,"{'latitude': 40.758619, 'longitude': -73.989961}",[],$$$,"{'address1': '311 W 43rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['311 W 43rd St', 'New York, NY 10036']}",+12127761818,(212) 776-1818,1785.1567534771282,10036
NJ7zULzFvPxrt_ILMvV7gA,mandoo-bar-new-york-3,Mandoo Bar,https://s3-media1.fl.yelpcdn.com/bphoto/mqM7W13FOuoOPi0vTmr63g/o.jpg,False,https://www.yelp.com/biz/mandoo-bar-new-york-3?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,843,"[{'alias': 'korean', 'title': 'Korean'}]",3.5,"{'latitude': 40.7472, 'longitude': -73.98619}","['pickup', 'delivery']",$$,"{'address1': '2 W 32nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['2 W 32nd St', 'New York, NY 10001']}",+12122793075,(212) 279-3075,1108.2067205892788,10001
SQS9wteNCLoVStkVK0oZNA,zuckers-bagels-and-smoked-fish-new-york-2,Zucker's Bagels & Smoked Fish,https://s3-media2.fl.yelpcdn.com/bphoto/1EeYyXl9ZQRKdpjKkNg7Lg/o.jpg,False,https://www.yelp.com/biz/zuckers-bagels-and-smoked-fish-new-york-2?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,499,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}]",3.0,"{'latitude': 40.75058, 'longitude': -73.97685}","['pickup', 'delivery']",$,"{'address1': '370 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['370 Lexington Ave', 'New York, NY 10017']}",+12126611080,(212) 661-1080,377.29167388457546,10017
JFFVmuwj8pnSLePgy3f2Iw,mi-noodle-bar-new-york,Mi Noodle Bar,https://s3-media2.fl.yelpcdn.com/bphoto/b6EQHHJrbwjPb5GKgQfzLg/o.jpg,False,https://www.yelp.com/biz/mi-noodle-bar-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,224,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",4.5,"{'latitude': 40.7377, 'longitude': -73.981304}","['pickup', 'delivery']",$$,"{'address1': '391 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['391 2nd Ave', 'New York, NY 10010']}",+12123819629,(212) 381-9629,1412.7947279410891,10010
tZmzqKgIUNhyhKNVXCpALA,lukes-lobster-plaza-food-hall-new-york-2,Luke's Lobster Plaza Food Hall,https://s3-media1.fl.yelpcdn.com/bphoto/E2Ogr936tekxhYJ-uDrJRw/o.jpg,False,https://www.yelp.com/biz/lukes-lobster-plaza-food-hall-new-york-2?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,449,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.7646505401957, 'longitude': -73.9743561177677}",[],$$,"{'address1': 'The Plaza Food Hall', 'address2': '1 W 59th St', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['The Plaza Food Hall', '1 W 59th St', 'New York, NY 10019']}",+16467553227,(646) 755-3227,1763.6546997606351,10019
U9BX6bMvXHk8umBYnS3Dog,dos-toros-taqueria-new-york,Dos Toros Taqueria,https://s3-media1.fl.yelpcdn.com/bphoto/uyH20JlQ20mDWuy7Y-2r8Q/o.jpg,False,https://www.yelp.com/biz/dos-toros-taqueria-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,1322,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 40.7336815475083, 'longitude': -73.9897049423153}",[],$,"{'address1': '137 4th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['137 4th Ave', 'New York, NY 10003']}",+12126777300,(212) 677-7300,2184.045142573448,10003
TMoFGaSlAlpEGjb9dOKPQg,sweetgreen-new-york-2,sweetgreen,https://s3-media1.fl.yelpcdn.com/bphoto/OFlSM-pOo_FI7KjMwSIAhA/o.jpg,False,https://www.yelp.com/biz/sweetgreen-new-york-2?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,642,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.0,"{'latitude': 40.7448032395629, 'longitude': -73.9886377751827}","['pickup', 'delivery']",$$,"{'address1': '1164 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['1164 Broadway', 'New York, NY 10001']}",+16464498884,(646) 449-8884,1376.551312854364,10001
tRIHhPKryUZ56SfIz6mLiA,angelos-coal-oven-pizzeria-new-york,Angelo's Coal Oven Pizzeria,https://s3-media2.fl.yelpcdn.com/bphoto/LX6yLXzik0UVep_1JGG3aw/o.jpg,False,https://www.yelp.com/biz/angelos-coal-oven-pizzeria-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,872,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.76492, 'longitude': -73.97794}","['pickup', 'delivery']",$$,"{'address1': '117 W 57th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['117 W 57th St', 'New York, NY 10019']}",+12123334333,(212) 333-4333,1833.4815632127093,10019
faukkggAc_tuJ4THYlf4fg,la-masseria-new-york-3,La Masseria,https://s3-media1.fl.yelpcdn.com/bphoto/wsDDg7kYQOlL5om2uUYqqQ/o.jpg,False,https://www.yelp.com/biz/la-masseria-new-york-3?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,593,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.760868632784, 'longitude': -73.986348802868}",[],$$$,"{'address1': '235 W 48th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['235 W 48th St', 'New York, NY 10036']}",+12125822111,(212) 582-2111,1739.853755612293,10036
1CMcxuJaEdYPtehya5Ll6g,spot-karaoke-and-lounge-new-york-2,Spot Karaoke & Lounge,https://s3-media1.fl.yelpcdn.com/bphoto/tgJshXzgSgnwIbgwupsIzQ/o.jpg,False,https://www.yelp.com/biz/spot-karaoke-and-lounge-new-york-2?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,461,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 40.747685, 'longitude': -73.987361}",[],$$,"{'address1': '34 W 32nd St', 'address2': 'Fl 9', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['34 W 32nd St', 'Fl 9', 'New York, NY 10001']}",+12125646600,(212) 564-6600,1201.2818428102003,10001
4Qd80GOVIPioPNS1-CKEfw,cha-cha-matcha-new-york-9,Cha Cha Matcha,https://s3-media1.fl.yelpcdn.com/bphoto/y8q_bIoErzNUOMJhI1jpHg/o.jpg,False,https://www.yelp.com/biz/cha-cha-matcha-new-york-9?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,427,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 40.7445946989448, 'longitude': -73.9886974359612}",[],$$,"{'address1': '1158 Broadway', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['1158 Broadway', 'New York, NY 10001']}",+16468959484,(646) 895-9484,1388.9703983277434,10001
dAWIughC_7mzyoMMsfcVEQ,juicology-kitchen-new-york,Juicology Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/a5YyAWMRs_DkNqOYHPj31Q/o.jpg,False,https://www.yelp.com/biz/juicology-kitchen-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,244,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.747727, 'longitude': -73.990384}","['pickup', 'delivery']",$$,"{'address1': '115 West 30th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['115 West 30th St', 'New York, NY 10001']}",+16464846550,(646) 484-6550,1454.3892591582796,10001
WRPJeH3goSpj5ke3Pkrnfw,burp-bowl-cafe-new-york-6,Burp Bowl Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/KEhZJSTx1-TuLctaCpsPFQ/o.jpg,False,https://www.yelp.com/biz/burp-bowl-cafe-new-york-6?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,213,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'soup', 'title': 'Soup'}]",4.5,"{'latitude': 40.74183, 'longitude': -73.98271}","['pickup', 'delivery']",$,"{'address1': '134 E 27th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['134 E 27th St', 'New York, NY 10010']}",+19292616643,(929) 261-6643,1117.0702526618195,10010
iPc-zPgcpgeSo76xl5Jbpw,the-maze-new-york-3,The Maze,https://s3-media4.fl.yelpcdn.com/bphoto/hPYHRfgxCwzPF5HVpXqyQQ/o.jpg,False,https://www.yelp.com/biz/the-maze-new-york-3?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,454,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 40.747846, 'longitude': -73.9872499}",['restaurant_reservation'],$$,"{'address1': '32 W 32nd St', 'address2': 'Fl 3', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['32 W 32nd St', 'Fl 3', 'New York, NY 10001']}",+16469187519,(646) 918-7519,1190.2196422260272,10001
wSGZA3DOFSUvALZRKCM_Sw,tanoshi-sushi-sake-bar-new-york,Tanoshi Sushi Sake Bar,https://s3-media3.fl.yelpcdn.com/bphoto/9Lq02-rtpaTJh_gnGfoSJw/o.jpg,False,https://www.yelp.com/biz/tanoshi-sushi-sake-bar-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,633,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"{'latitude': 40.767568, 'longitude': -73.952815}",['restaurant_reservation'],$$$$,"{'address1': '1372 York Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1372 York Ave', 'New York, NY 10021']}",+19172658254,(917) 265-8254,2700.0402232670817,10021
o2SAcKbfOMkA71xUfyee6Q,rossinis-new-york,Rossini's,https://s3-media4.fl.yelpcdn.com/bphoto/84UOM1PKT5_ExDTG54isPw/o.jpg,False,https://www.yelp.com/biz/rossinis-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,203,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.74921, 'longitude': -73.97883}",[],$$$,"{'address1': '108 E 38th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['108 E 38th St', 'New York, NY 10016']}",+12126830135,(212) 683-0135,482.6856772072076,10016
Jhx4OoFjXFp0YxqbW0KQog,butter-midtown-new-york,Butter Midtown,https://s3-media1.fl.yelpcdn.com/bphoto/aR_DFZhqqYLbEjPj9dTjjw/o.jpg,False,https://www.yelp.com/biz/butter-midtown-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,1004,"[{'alias': 'newamerican', 'title': 'American (New)'}]",3.5,"{'latitude': 40.7562781, 'longitude': -73.9823303}",[],$$$,"{'address1': '70 W 45th St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['70 W 45th St', 'New York, NY 10036']}",+12122532828,(212) 253-2828,1132.6746594187168,10036
R15b1EaOvR3xe9xLacMJdg,db-bistro-moderne-new-york-3,DB Bistro Moderne,https://s3-media3.fl.yelpcdn.com/bphoto/ZeI-yIYq6mbrtn5hn3RNwA/o.jpg,False,https://www.yelp.com/biz/db-bistro-moderne-new-york-3?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,707,"[{'alias': 'french', 'title': 'French'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 40.75594, 'longitude': -73.98211}",[],$$$,"{'address1': '55 W 44th St', 'address2': 'Ste 1', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['55 W 44th St', 'Ste 1', 'New York, NY 10036']}",+12123912400,(212) 391-2400,1093.6061170203507,10036
oSAiyZF-xTqdRkwN5KrV_Q,del-friscos-grille-new-york,Del Frisco's Grille,https://s3-media1.fl.yelpcdn.com/bphoto/rTZtu1TRN-6wPeKYxG_fSg/o.jpg,False,https://www.yelp.com/biz/del-friscos-grille-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,692,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 40.7596566, 'longitude': -73.9783161}",[],$$$,"{'address1': '50 Rockefeller Plz', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10020', 'country': 'US', 'state': 'NY', 'display_address': ['50 Rockefeller Plz', 'New York, NY 10020']}",+12127670371,(212) 767-0371,1280.871746163473,10020
uaFHoq-a5XqxF-bsOK9_Qg,real-kung-fu-little-steamed-buns-ramen-new-york-2,Real Kung Fu Little Steamed Buns Ramen,https://s3-media2.fl.yelpcdn.com/bphoto/ZbiTrlc8trJdycYJ2yOQfQ/o.jpg,False,https://www.yelp.com/biz/real-kung-fu-little-steamed-buns-ramen-new-york-2?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,1004,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'ramen', 'title': 'Ramen'}]",3.5,"{'latitude': 40.7616286634162, 'longitude': -73.9868181646996}","['pickup', 'delivery']",$$,"{'address1': '811 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['811 8th Ave', 'New York, NY 10019']}",+19173882555,(917) 388-2555,1830.3121049768602,10019
eTpbkIg-vRjDWs6ua7LfFA,crisp-new-york-2,Crisp,https://s3-media2.fl.yelpcdn.com/bphoto/v-AG0F0gGT4BBpSwaWmw2Q/o.jpg,False,https://www.yelp.com/biz/crisp-new-york-2?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,396,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'greek', 'title': 'Greek'}]",4.0,"{'latitude': 40.753698, 'longitude': -73.985967}","['pickup', 'delivery']",$$,"{'address1': '110 W 40th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['110 W 40th St', 'New York, NY 10018']}",+12126610000,(212) 661-0000,1206.3358264337242,10018
D7Cu8y7GxzmCpoRYxMCo1w,broadway-bites-new-york-2,Broadway Bites,https://s3-media3.fl.yelpcdn.com/bphoto/RzDBHe01T9Vpb-HC92udJg/o.jpg,False,https://www.yelp.com/biz/broadway-bites-new-york-2?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,213,"[{'alias': 'food_court', 'title': 'Food Court'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 40.74903, 'longitude': -73.98804}",[],$$,"{'address1': '33rd & Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['33rd & Broadway', 'New York, NY 10001']}",,,1250.5285446502933,10001
h8XLhVVPoYPYodZqQOjRMw,robert-new-york-25,Robert,https://s3-media4.fl.yelpcdn.com/bphoto/LSZpShahH4Gq34Qh_vHe-g/o.jpg,False,https://www.yelp.com/biz/robert-new-york-25?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,916,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.767394, 'longitude': -73.982036}",[],$$$,"{'address1': '2 Columbus Cir', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['2 Columbus Cir', 'New York, NY 10019']}",+12122997730,(212) 299-7730,2196.4905956068783,10019
