id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,zip_codes
I1X2vkOkdjwTL2MiKjvovQ,the-hideout-chai-bar-new-york,The Hideout Chai Bar,https://s3-media3.fl.yelpcdn.com/bphoto/gvOtqU4UCoeivoa0Cx5peA/o.jpg,False,https://www.yelp.com/biz/the-hideout-chai-bar-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,87,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 40.7209790412755, 'longitude': -73.9910624415156}",[],$,"{'address1': '42 Rivington St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['42 Rivington St', 'New York, NY 10002']}",16466495868.0,(646) 649-5868,2471.6317820420177,10002.0
X0f9UYHoE4OxnuUq801vMg,the-upstairs-at-66-new-york,The Upstairs at 66,https://s3-media4.fl.yelpcdn.com/bphoto/Ih91QiILYiPqat8ckmVn-A/o.jpg,False,https://www.yelp.com/biz/the-upstairs-at-66-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,14,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'arcades', 'title': 'Arcades'}, {'alias': 'speakeasies', 'title': 'Speakeasies'}]",5.0,"{'latitude': 40.70418, 'longitude': -74.01048}",[],$$,"{'address1': '46 Stone St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['46 Stone St', 'New York, NY 10004']}",12129431602.0,(212) 943-1602,748.8033572205621,10004.0
23IBeUnmUa165GmJ7iZLjQ,ample-hills-creamery-jersey-city,Ample Hills Creamery,https://s3-media2.fl.yelpcdn.com/bphoto/bBSDn1d0LpUjMJ2hlXO30Q/o.jpg,False,https://www.yelp.com/biz/ample-hills-creamery-jersey-city?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,70,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'eventservices', 'title': 'Event Planning & Services'}]",4.5,"{'latitude': 40.7193251, 'longitude': -74.03503}","['delivery', 'pickup']",$$,"{'address1': '200 Greene St', 'address2': None, 'address3': '', 'city': 'Jersey City', 'zip_code': '07302', 'country': 'US', 'state': 'NJ', 'display_address': ['200 Greene St', 'Jersey City, NJ 07302']}",12012002661.0,(201) 200-2661,1957.7445699572656,7302.0
BLOhJ35G077GpNCNrKgryw,thunder-bun-new-york-3,Thunder Bun,https://s3-media1.fl.yelpcdn.com/bphoto/ICzEye0hbC3CG4GXTXN1yg/o.jpg,False,https://www.yelp.com/biz/thunder-bun-new-york-3?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,61,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",4.0,"{'latitude': 40.7023139, 'longitude': -74.0114968}","['delivery', 'pickup']",$,"{'address1': '1 New York Plz', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['1 New York Plz', 'New York, NY 10004']}",16469645409.0,(646) 964-5409,887.540222650306,10004.0
8MwqN3ZZCzYVKwzYgcCZdg,local-and-vine-new-york,Local & Vine,https://s3-media2.fl.yelpcdn.com/bphoto/p18oPe87Lh3M18_J-upoUw/o.jpg,False,https://www.yelp.com/biz/local-and-vine-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,82,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.72528, 'longitude': -74.0074}","['delivery', 'pickup']",$$,"{'address1': '282 Hudson St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['282 Hudson St', 'New York, NY 10013']}",12123373414.0,(212) 337-3414,1911.4925813665225,10013.0
ZeachlM-rimku3BD33oH3w,jimmy-new-york-2,Jimmy,https://s3-media2.fl.yelpcdn.com/bphoto/3jrnwb04Y0PnOMd_6Tp3jw/o.jpg,False,https://www.yelp.com/biz/jimmy-new-york-2?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,351,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.72244, 'longitude': -74.00482}",[],$$,"{'address1': '15 Thompson St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['15 Thompson St', 'New York, NY 10013']}",,,1734.846884393883,10013.0
u4nEt-zMNnDNoZib_XuSlw,obao-new-york-2,OBAO,https://s3-media3.fl.yelpcdn.com/bphoto/8ILjtSrUi2BOVptF1x35AA/o.jpg,False,https://www.yelp.com/biz/obao-new-york-2?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,220,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}]",3.0,"{'latitude': 40.70332, 'longitude': -74.01065}","['delivery', 'pickup']",$$,"{'address1': '38 Water St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['38 Water St', 'New York, NY 10004']}",12123616311.0,(212) 361-6311,809.6223676001391,10004.0
gQ6DNeLNWQV-zwWyuFeBpg,no-1-chinese-restaurant-new-york-3,No.1 Chinese Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/zptqyXwFPmrcrfa1yQWgTw/o.jpg,False,https://www.yelp.com/biz/no-1-chinese-restaurant-new-york-3?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,157,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.0,"{'latitude': 40.7046671846472, 'longitude': -74.0105490435282}","['delivery', 'pickup']",$$,"{'address1': '10 S William St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['10 S William St', 'New York, NY 10004']}",12129520890.0,(212) 952-0890,693.3973541234201,10004.0
Ei4UyR1_mMFwuunv8gRUWw,atrio-wine-bar-and-restaurant-new-york,Atrio Wine Bar & Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/DKq2IHFHizg79dprtjhkBQ/o.jpg,False,https://www.yelp.com/biz/atrio-wine-bar-and-restaurant-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,86,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",3.5,"{'latitude': 40.715, 'longitude': -74.0158}",[],$$$,"{'address1': '102 N End Ave', 'address2': '', 'address3': 'Conrad', 'city': 'New York', 'zip_code': '10282', 'country': 'US', 'state': 'NY', 'display_address': ['102 N End Ave', 'Conrad', 'New York, NY 10282']}",16467694250.0,(646) 769-4250,630.5724554020405,10282.0
yVJc_3K4yzvKPDnxJ_3TEg,chopt-creative-salad-co-new-york-28,Chopt Creative Salad Co.,https://s3-media1.fl.yelpcdn.com/bphoto/F0YgY4OzCJ1l1BLVQk4vGw/o.jpg,False,https://www.yelp.com/biz/chopt-creative-salad-co-new-york-28?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,185,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",3.0,"{'latitude': 40.706293, 'longitude': -74.00703}","['delivery', 'pickup']",$$,"{'address1': '80 Pine St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10005', 'country': 'US', 'state': 'NY', 'display_address': ['80 Pine St', 'New York, NY 10005']}",12122480726.0,(212) 248-0726,838.4529367825792,10005.0
iKW9zBGWfE9CM6MfK0UtjA,fong-on-new-york,Fong On,https://s3-media4.fl.yelpcdn.com/bphoto/Fd4Xopttjbuh2bfLqxDxwg/o.jpg,False,https://www.yelp.com/biz/fong-on-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,74,"[{'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.71417, 'longitude': -73.9937}",[],$,"{'address1': '81 Division St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['81 Division St', 'New York, NY 10002']}",19172617222.0,(917) 261-7222,1959.7195521578567,10002.0
aAqdmE9QFLLQsYDMibtbJA,mama-eatery-new-york,Mama Eatery,https://s3-media1.fl.yelpcdn.com/bphoto/YxgShHysdqoDn2MQRUcP8w/o.jpg,False,https://www.yelp.com/biz/mama-eatery-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,126,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.71503, 'longitude': -73.99956}","['delivery', 'pickup']",$,"{'address1': '46 Mulberry St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['46 Mulberry St', 'New York, NY 10013']}",12126087440.0,(212) 608-7440,1534.965873396304,10013.0
WWHsb35bc_39qSIc1f-pGw,red-mango-new-york-10,Red Mango,https://s3-media3.fl.yelpcdn.com/bphoto/T41AFt73AC0wXip1x-2aMw/o.jpg,False,https://www.yelp.com/biz/red-mango-new-york-10?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,115,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",3.5,"{'latitude': 40.7096953, 'longitude': -74.0064982}","['pickup', 'delivery']",$,"{'address1': '111 Fulton St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['111 Fulton St', 'New York, NY 10038']}",12123213210.0,(212) 321-3210,809.5049905446757,10038.0
1DzXjydlq8kKr7BAVC8hFA,picasso-pizza-new-york,Picasso Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/Fs0fn8ao9ed8e2R217G2ww/o.jpg,False,https://www.yelp.com/biz/picasso-pizza-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,116,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.0,"{'latitude': 40.710402, 'longitude': -74.016469}","['pickup', 'delivery']",$,"{'address1': '303 S End Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10280', 'country': 'US', 'state': 'NY', 'display_address': ['303 S End Ave', 'New York, NY 10280']}",12123212616.0,(212) 321-2616,115.93953409931316,10280.0
14BLy22t6EKuPO5aAQ6R8g,just-salad-new-york-34,Just Salad,https://s3-media3.fl.yelpcdn.com/bphoto/uPuYBpeDH0paI3osHL-Z-g/o.jpg,False,https://www.yelp.com/biz/just-salad-new-york-34?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,108,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'wraps', 'title': 'Wraps'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",3.5,"{'latitude': 40.7127085525626, 'longitude': -74.0084012669113}","['pickup', 'delivery']",$,"{'address1': '233 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10279', 'country': 'US', 'state': 'NY', 'display_address': ['233 Broadway', 'New York, NY 10279']}",12122441111.0,(212) 244-1111,745.5760328210222,10279.0
bppjJw5J8Ht6WgGp1bzPtQ,porto-leggero-jersey-city,Porto Leggero,https://s3-media3.fl.yelpcdn.com/bphoto/5f0MOCrmWkVHhh9X6-Qe5w/o.jpg,False,https://www.yelp.com/biz/porto-leggero-jersey-city?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,190,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.7187593, 'longitude': -74.0349084}",['delivery'],$$$,"{'address1': '185 Hudson St', 'address2': '', 'address3': 'Harborside Financial Plaza V', 'city': 'Jersey City', 'zip_code': '07311', 'country': 'US', 'state': 'NJ', 'display_address': ['185 Hudson St', 'Harborside Financial Plaza V', 'Jersey City, NJ 07311']}",12014343200.0,(201) 434-3200,1896.7956954818783,7311.0
aThptXSMEo3g2a1KAuu4jg,dona-bella-pizza-new-york,Dona Bella Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/ywnqXC4XN0sdnZuxqovaCA/o.jpg,False,https://www.yelp.com/biz/dona-bella-pizza-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,188,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,"{'latitude': 40.7151444, 'longitude': -74.0080027}","['pickup', 'delivery']",$,"{'address1': '154 Church St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10007', 'country': 'US', 'state': 'NY', 'display_address': ['154 Church St', 'New York, NY 10007']}",12123741130.0,(212) 374-1130,936.3301349283864,10007.0
QY2VGbMfun6BCJCT6l_lcg,friendly-gourmet-pizza-new-york,Friendly Gourmet Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/r0H1DuBeJAMiNdwaYGZROQ/o.jpg,False,https://www.yelp.com/biz/friendly-gourmet-pizza-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,55,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 40.70925, 'longitude': -74.0088}","['pickup', 'delivery']",$,"{'address1': '59 Nassau St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['59 Nassau St', 'New York, NY 10038']}",12127911800.0,(212) 791-1800,609.7959694318255,10038.0
s4_ruNWE136n8awcA9oBbA,the-smile-new-york,The Smile,https://s3-media2.fl.yelpcdn.com/bphoto/58HAZEM258yu7D3Nod8AiQ/o.jpg,False,https://www.yelp.com/biz/the-smile-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,481,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.5,"{'latitude': 40.726621, 'longitude': -73.993545}","['pickup', 'delivery']",$$,"{'address1': '26 Bond St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['26 Bond St', 'New York, NY 10012']}",16463295836.0,(646) 329-5836,2697.9283938226195,10012.0
1s95hIhSQhLroVtp-4uOtw,black-seed-bagels-new-york-9,Black Seed Bagels,https://s3-media3.fl.yelpcdn.com/bphoto/X6QIH_mrNvgrqvQSr3LUWQ/o.jpg,False,https://www.yelp.com/biz/black-seed-bagels-new-york-9?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,692,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"{'latitude': 40.72091, 'longitude': -73.99474}","['pickup', 'delivery']",$$,"{'address1': '170 Elizabeth St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['170 Elizabeth St', 'New York, NY 10012']}",16469151500.0,(646) 915-1500,2214.6222275667833,10012.0
6emR8SU0UlcKI2o-0yO7Wg,antique-garage-tribeca-new-york,Antique Garage Tribeca,https://s3-media2.fl.yelpcdn.com/bphoto/CqMqDCj7toumtE5w3RGinA/o.jpg,False,https://www.yelp.com/biz/antique-garage-tribeca-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,95,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}]",4.0,"{'latitude': 40.71972, 'longitude': -74.00397}",[],$$$,"{'address1': '313 Church St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['313 Church St', 'New York, NY 10013']}",12122260066.0,(212) 226-0066,1538.7740225438795,10013.0
isXJQkM2PbPwjKS-C2iLgg,about-coffee-new-york-2,About Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/aajEMDuoRM7_CRoa1OhCRw/o.jpg,False,https://www.yelp.com/biz/about-coffee-new-york-2?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,66,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.7245227745364, 'longitude': -74.0039196610451}",[],$,"{'address1': '71 Sullivan St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['71 Sullivan St', 'New York, NY 10012']}",12122191408.0,(212) 219-1408,1970.011763271951,10012.0
dskDbpvA0hI_7RjtoL6IKA,sugarfish-by-sushi-nozawa-new-york-2,SUGARFISH by sushi nozawa,https://s3-media2.fl.yelpcdn.com/bphoto/R1pPyDw0SfWSOT4n5Iq-qQ/o.jpg,False,https://www.yelp.com/biz/sugarfish-by-sushi-nozawa-new-york-2?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,127,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,"{'latitude': 40.72511, 'longitude': -74.00358}",[],$$,"{'address1': '202 Spring St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['202 Spring St', 'New York, NY 10012']}",12128477464.0,(212) 847-7464,2039.4945248814026,10012.0
9mawr6QwVHm5q8JRXPFjPA,san-marino-ristorante-new-york-2,San Marino Ristorante,https://s3-media2.fl.yelpcdn.com/bphoto/TW1MqqgmU6Olo0KIIw27ww/o.jpg,False,https://www.yelp.com/biz/san-marino-ristorante-new-york-2?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,147,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"{'latitude': 40.72697, 'longitude': -74.00611}","['pickup', 'restaurant_reservation', 'delivery']",$$,"{'address1': '66 Charlton St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['66 Charlton St', 'New York, NY 10014']}",12122063766.0,(212) 206-3766,2123.3917303683934,10014.0
tsvElYYtUBAEdfK6plnxlg,villa-mosconi-new-york,Villa Mosconi,https://s3-media3.fl.yelpcdn.com/bphoto/C82cbsG_PoHk9_AXyHfQYg/o.jpg,False,https://www.yelp.com/biz/villa-mosconi-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,195,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.72859, 'longitude': -74.002}","['pickup', 'delivery']",$$,"{'address1': '69 Macdougal St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['69 Macdougal St', 'New York, NY 10012']}",12126730390.0,(212) 673-0390,2442.513729943499,10012.0
n1elkLPlnQX_PArLvuVVIg,shanghai-heping-restaurant-new-york,Shanghai Heping Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/2E1vymOm2vufN9hE-339_A/o.jpg,False,https://www.yelp.com/biz/shanghai-heping-restaurant-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,393,"[{'alias': 'shanghainese', 'title': 'Shanghainese'}, {'alias': 'karaoke', 'title': 'Karaoke'}]",3.0,"{'latitude': 40.7174181193113, 'longitude': -73.997328132391}",[],$$,"{'address1': '104 Mott St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['104 Mott St', 'New York, NY 10013']}",12129251118.0,(212) 925-1118,1817.9575953017786,10013.0
H89jrU17lNnguPaHbmzhAw,amazing-66-new-york,Amazing 66,https://s3-media2.fl.yelpcdn.com/bphoto/fARlh39gIxqhwVHrPkjGqA/o.jpg,False,https://www.yelp.com/biz/amazing-66-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,277,"[{'alias': 'cantonese', 'title': 'Cantonese'}]",3.5,"{'latitude': 40.716099, 'longitude': -73.997955}","['pickup', 'delivery']",$$,"{'address1': '66 Mott St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['66 Mott St', 'New York, NY 10013']}",12123340099.0,(212) 334-0099,1700.7238530434936,10013.0
hDj_0pbi4mFR5p1H1w6igw,misirizzi-new-york,Misirizzi,https://s3-media3.fl.yelpcdn.com/bphoto/cWXj9iZBDs3IDmBZFkXjZQ/o.jpg,False,https://www.yelp.com/biz/misirizzi-new-york?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,138,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,"{'latitude': 40.7272, 'longitude': -73.99228}","['pickup', 'delivery']",$$,"{'address1': '36 E 4th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['36 E 4th St', 'New York, NY 10003']}",12123750100.0,(212) 375-0100,2818.67228917375,10003.0
BPhA6SS2SaTtnFvpT3grIw,wolfgang-puck-new-york-4,Wolfgang Puck,https://s3-media1.fl.yelpcdn.com/bphoto/HJNBaw_ma9f2X34olhwK_g/o.jpg,False,https://www.yelp.com/biz/wolfgang-puck-new-york-4?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,70,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 40.712952228608, 'longitude': -74.0093746800914}",[],$$$$,"{'address1': '27 Barclay St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10007', 'country': 'US', 'state': 'NY', 'display_address': ['27 Barclay St', 'New York, NY 10007']}",16468801999.0,(646) 880-1999,690.5745361641126,10007.0
q202UCgXiL2H53LsHeDsQA,cut-by-wolfgang-puck-new-york-8,CUT by Wolfgang Puck,https://s3-media3.fl.yelpcdn.com/bphoto/4Tsd9g-z2jRt4eZxyAndtQ/o.jpg,False,https://www.yelp.com/biz/cut-by-wolfgang-puck-new-york-8?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,71,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 40.712808, 'longitude': -74.009065}",[],$$$$,"{'address1': '99 Church St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10007', 'country': 'US', 'state': 'NY', 'display_address': ['99 Church St', 'New York, NY 10007']}",16468801995.0,(646) 880-1995,703.3670373165418,10007.0
MpF9j5-fBH0H6L9AzzyArA,little-italy-pizza-new-york-25,Little Italy Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/PVDO55__StArkCjy2mb_gA/o.jpg,False,https://www.yelp.com/biz/little-italy-pizza-new-york-25?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,109,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 40.7081041823001, 'longitude': -74.0046897976739}","['pickup', 'delivery']",$,"{'address1': '50 Fulton St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['50 Fulton St', 'New York, NY 10038']}",12125717700.0,(212) 571-7700,971.9911268213878,10038.0
